,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
584,1992,5B,RetailStripmall,2009 RetailStripmall,4576.82,49264.432798,4576.82,49264.432798,0.0,169.85,231.75,0.0,1435.84,0.0,89.84,0.0,442.03,0.0,0.0,0.0,131.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15,0.0,82.84,0.0,0.0,0.0,0.0,0.0,0.5383060727754205,47.40063053166425,0.0371109198089503,3.267808199682259
585,3707,5B,RetailStripmall,2009 RetailStripmall,4653.18,50086.364202,4653.18,50086.364202,0.0,281.67,263.45,0.0,821.97,0.0,198.5,0.0,229.64,0.0,0.0,0.0,1154.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88,0.0,64.55,0.0,0.0,0.0,0.0,0.0,0.5979803059413132,52.65525503176151,0.0605327969259732,5.3302254744084525
586,1594,5B,RetailStripmall,2009 RetailStripmall,1481.09,15942.304651,1481.09,15942.304651,0.0,9.81,222.83,0.0,480.58,0.0,55.74,0.0,272.95,0.0,0.0,0.0,620.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51,0.0,86.12,0.0,0.0,0.0,0.0,0.0,1.2058146365176998,106.17820783733562,0.0066235002599436,0.5832334140858842
587,1432,5B,RetailStripmall,2009 RetailStripmall,1402.49,15096.262111,1402.49,15096.262111,0.0,214.21,113.73,0.0,353.9,0.0,88.07,0.0,276.3,0.0,0.0,0.0,414.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.89,0.0,81.37,0.0,0.0,0.0,0.0,0.0,0.9686414876398406,85.2938868709604,0.1527354918751648,13.449149072607806
588,843,5B,RetailStripmall,2009 RetailStripmall,4783.47,51488.792733,4783.47,51488.792733,0.0,2052.85,240.98,0.0,1123.83,0.0,53.98,0.0,361.79,0.0,0.0,0.0,142.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.4152843019816158,36.56792809774424,0.4291549858157362,37.78931346360647
589,2572,5B,RetailStripmall,2009 RetailStripmall,3144.38,33845.791882,3144.38,33845.791882,0.0,31.84,248.77,0.0,1105.81,0.0,121.76,0.0,77.26,0.0,0.0,0.0,738.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91,0.0,65.02,0.0,0.0,0.0,0.0,0.0,0.7575992723525782,66.7105295964663,0.010126002582385,0.891646837078427
590,2311,5B,RetailStripmall,2009 RetailStripmall,6942.65,74729.990335,6942.65,74729.990335,0.0,122.58,336.65,0.0,1163.08,0.0,72.73,0.0,1275.59,0.0,0.0,0.0,1443.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08,0.0,75.53,0.0,0.0,0.0,0.0,0.0,0.636228241377572,56.0231833311129,0.0176560823316745,1.5547092584807305
591,2659,5B,RetailStripmall,2009 RetailStripmall,7017.71,75537.928669,7017.71,75537.928669,0.0,2193.14,240.17,0.0,1414.69,0.0,202.78,0.0,1139.92,0.0,0.0,0.0,441.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.85,0.0,0.0,0.0,0.0,0.0,0.5010922366412975,44.1237600178973,0.3125150512061627,27.51856467349859
592,2601,5B,RetailStripmall,2009 RetailStripmall,1709.97,18405.946083,1709.97,18405.946083,0.0,157.96,260.49,0.0,569.47,0.0,68.92,0.0,142.94,0.0,0.0,0.0,878.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.66,0.0,0.0,0.0,0.0,0.0,1.1554062351971088,101.73948769737902,0.0923758896354906,8.134174285030694
593,55,5B,RetailStripmall,2009 RetailStripmall,2001.42,21543.084738,2001.42,21543.084738,0.0,239.7,122.44,0.0,454.63,0.0,206.61,0.0,358.55,0.0,0.0,0.0,212.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,71.23,0.0,0.0,0.0,0.0,0.0,0.7183149963525897,63.25134615686902,0.1197649668735197,10.545924024485446
594,2288,5B,RetailStripmall,2009 RetailStripmall,2739.43,29486.950577,2739.43,29486.950577,0.0,562.31,202.89,0.0,957.5,0.0,164.17,0.0,262.24,0.0,0.0,0.0,260.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.64,0.0,0.0,0.0,0.0,0.0,0.7033689490149411,61.93526947932389,0.2052653289187896,18.074672587056774
595,1207,5B,RetailStripmall,2009 RetailStripmall,4371.97,47059.447883,4371.97,47059.447883,0.0,489.42,355.19,0.0,1098.29,0.0,63.2,0.0,335.98,0.0,0.0,0.0,525.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,71.11,0.0,0.0,0.0,0.0,0.0,0.5621790634427958,49.50277068489677,0.1119449584512245,9.85733188568867
596,3470,5B,RetailStripmall,2009 RetailStripmall,6654.46,71627.941994,6654.46,71627.941994,0.0,138.83,256.88,0.0,1768.96,0.0,76.99,0.0,1206.61,0.0,0.0,0.0,189.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,0.0,55.56,0.0,0.0,0.0,0.0,0.0,0.5348593274285216,47.09712679840199,0.020862699602973,1.8370684742139096
597,1449,5B,RetailStripmall,2009 RetailStripmall,1660.52,17873.671228,1660.52,17873.671228,0.0,74.8,78.24,0.0,575.41,0.0,84.7,0.0,354.86,0.0,0.0,0.0,42.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.38,0.0,65.89,0.0,0.0,0.0,0.0,0.0,0.742381904463662,65.37056174277305,0.0450461301279117,3.966544460599496
598,2568,5B,RetailStripmall,2009 RetailStripmall,6202.62,66764.38141799999,6202.62,66764.38141799999,0.0,502.49,281.55,0.0,2610.98,0.0,127.59,0.0,574.34,0.0,0.0,0.0,110.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.83,0.0,0.0,0.0,0.0,0.0,0.6104855690014865,53.75640804487984,0.0810125398621872,7.13357263580661
599,2692,5B,RetailStripmall,2009 RetailStripmall,5542.04,59653.964356,5542.04,59653.964356,0.0,332.14,305.49,0.0,1968.57,0.0,192.05,0.0,1008.68,0.0,0.0,0.0,676.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36,0.0,0.0,0.0,0.0,0.0,0.7624953988062158,67.14165882350365,0.0599310001371336,5.277234158342012
600,1165,5B,RetailStripmall,2009 RetailStripmall,3996.64,43019.433296,3996.64,43019.433296,0.0,218.72,220.99,0.0,720.77,0.0,73.12,0.0,370.04,0.0,0.0,0.0,373.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91,0.0,0.0,0.0,0.0,0.0,0.4581648584811241,40.34378261327248,0.0547259698146443,4.818904349892392
601,190,5B,RetailStripmall,2009 RetailStripmall,4471.38,48129.487182,4471.38,48129.487182,0.0,56.43,141.12,0.0,1375.46,0.0,132.3,0.0,144.19,0.0,0.0,0.0,51.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02,0.0,70.48,0.0,0.0,0.0,0.0,0.0,0.4393744213195926,38.68918755208357,0.0126202648846664,1.111279517850401
602,1925,5B,RetailStripmall,2009 RetailStripmall,1921.51,20682.941489,1921.51,20682.941489,0.0,318.93,108.87,0.0,428.99,0.0,81.67,0.0,363.73,0.0,0.0,0.0,402.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,0.0,72.97,0.0,0.0,0.0,0.0,0.0,0.7845964892194159,69.08777400593456,0.1659788395584722,14.615294249648594
603,290,5B,RetailStripmall,2009 RetailStripmall,5330.96,57381.920344,5330.96,57381.920344,0.0,76.05,228.58,0.0,1182.94,0.0,135.01,0.0,475.44,0.0,0.0,0.0,263.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,69.4,0.0,0.0,0.0,0.0,0.0,0.4427307651905097,38.98473096838259,0.0142657232468448,1.256170626878245
604,2127,5B,RetailStripmall,2009 RetailStripmall,2330.32,25083.331448,2330.32,25083.331448,0.0,20.4,174.25,0.0,924.23,0.0,96.83,0.0,143.12,0.0,0.0,0.0,173.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,63.27,0.0,0.0,0.0,0.0,0.0,0.6990670809159256,61.55646777027749,0.0087541625184524,0.77084923269001
605,2336,5B,RetailStripmall,2009 RetailStripmall,1451.38,15622.509182,1451.38,15622.509182,0.0,88.2,177.37,0.0,400.4,0.0,70.08,0.0,21.16,0.0,0.0,0.0,599.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,0.0,0.0,0.0,0.0,0.0,0.917981507255164,80.8330138947842,0.0607697501688048,5.3510904315114525
606,1691,5B,RetailStripmall,2009 RetailStripmall,4182.1,45015.70619,4182.1,45015.70619,0.0,328.54,196.62,0.0,1096.64,0.0,90.05,0.0,325.47,0.0,0.0,0.0,327.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,0.0,80.08,0.0,0.0,0.0,0.0,0.0,0.5077162191243634,44.70703589422019,0.0785586188756844,6.917492216287276
607,3865,5B,RetailStripmall,2009 RetailStripmall,5017.6,54008.94464,5017.6,54008.94464,0.0,1399.41,198.64,0.0,1719.15,0.0,127.19,0.0,191.96,0.0,0.0,0.0,650.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12,0.0,0.0,0.0,0.0,0.0,0.5903041294642857,51.97932803876391,0.2789002710459183,24.55860963051768
608,1358,5B,RetailStripmall,2009 RetailStripmall,2454.39,26418.808521,2454.39,26418.808521,0.0,759.67,103.28,0.0,851.4,0.0,217.24,0.0,84.77,0.0,0.0,0.0,389.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06,0.0,84.52,0.0,0.0,0.0,0.0,0.0,0.7087748890763081,62.411290428157,0.3095147877884118,27.254375980569225
609,2590,5B,RetailStripmall,2009 RetailStripmall,7161.12,77081.579568,7161.12,77081.579568,0.0,92.16,573.29,0.0,1830.66,0.0,58.46,0.0,1008.92,0.0,0.0,0.0,1211.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61,0.0,0.0,0.0,0.0,0.0,0.6630848247201555,58.388044232274886,0.0128694952744822,1.133225541167597
610,2254,5B,RetailStripmall,2009 RetailStripmall,7175.76,77239.163064,7175.76,77239.163064,0.0,171.29,823.36,0.0,2727.4,0.0,199.08,0.0,1502.28,0.0,0.0,0.0,581.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05,0.0,0.0,0.0,0.0,0.0,0.8233803806147363,72.50289599616472,0.0238706422734316,2.1019333650142773
611,2514,5B,RetailStripmall,2009 RetailStripmall,4190.17,45102.570863,4190.17,45102.570863,0.0,708.57,257.37,0.0,960.88,0.0,92.65,0.0,466.95,0.0,0.0,0.0,640.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17,0.0,0.0,0.0,0.0,0.0,0.5954388485431378,52.43146657899194,0.1691029242250314,14.890386043181062
612,887,5B,RetailStripmall,2009 RetailStripmall,4503.23,48472.31739699999,4503.23,48472.31739699999,0.0,833.56,263.1,0.0,1031.45,0.0,202.11,0.0,636.22,0.0,0.0,0.0,806.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.74,0.0,0.0,0.0,0.0,0.0,0.670882899607615,59.0747050100234,0.1851026929559449,16.299248332799905
613,3599,5B,RetailStripmall,2009 RetailStripmall,6097.9,65637.18581,6097.9,65637.18581,0.0,59.19,403.72,0.0,2000.94,0.0,79.39,0.0,195.0,0.0,0.0,0.0,395.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93,0.0,0.0,0.0,0.0,0.0,0.5178340084291313,45.59795950977564,0.0097066203119106,0.8547180616852836
614,2636,5B,RetailStripmall,2009 RetailStripmall,3621.57,38982.217323,3621.57,38982.217323,0.0,103.7,289.36,0.0,891.76,0.0,95.03,0.0,295.32,0.0,0.0,0.0,491.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37,0.0,0.0,0.0,0.0,0.0,0.587667779443722,51.74718380038929,0.0286339902307562,2.5213707595336934
615,1455,5B,RetailStripmall,2009 RetailStripmall,7345.42,79065.36633799999,7345.42,79065.36633799999,0.0,991.6,280.16,0.0,1413.51,0.0,114.28,0.0,1470.53,0.0,0.0,0.0,865.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22,0.0,0.0,0.0,0.0,0.0,0.5735505934310088,50.50409264430164,0.1349956843856443,11.88706738146474
616,3057,5B,RetailStripmall,2009 RetailStripmall,1530.23,16471.242696999998,1530.23,16471.242696999998,0.0,294.88,59.45,0.0,478.78,0.0,179.11,0.0,37.25,0.0,0.0,0.0,131.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,0.0,76.48,0.0,0.0,0.0,0.0,0.0,0.6347085078713658,55.889362945132746,0.1927030577102788,16.968499711980172
617,82,5B,RetailStripmall,2009 RetailStripmall,4481.27,48235.942153,4481.27,48235.942153,0.0,863.91,224.49,0.0,1283.28,0.0,85.48,0.0,328.93,0.0,0.0,0.0,480.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59,0.0,71.11,0.0,0.0,0.0,0.0,0.0,0.5541955740225427,48.79978319970683,0.1927824032026635,16.975486492473816
618,552,5B,RetailStripmall,2009 RetailStripmall,2276.78,24507.032242,2276.78,24507.032242,0.0,223.94,240.35,0.0,483.08,0.0,110.74,0.0,440.99,0.0,0.0,0.0,673.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.62,0.0,0.0,0.0,0.0,0.0,0.8878196400179199,78.17710567200223,0.0983582076441289,8.660948289619506
619,796,5B,RetailStripmall,2009 RetailStripmall,4260.06,45854.859834,4260.06,45854.859834,0.0,2616.2,220.87,0.0,832.2,0.0,85.3,0.0,506.62,0.0,0.0,0.0,449.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.55,0.0,0.0,0.0,0.0,0.0,0.5089928310868861,44.81944817234266,0.6141228057820781,54.076685532934334
620,1562,5B,RetailStripmall,2009 RetailStripmall,1902.24,20475.521136,1902.24,20475.521136,0.0,284.73,157.76,0.0,611.03,0.0,59.21,0.0,154.8,0.0,0.0,0.0,159.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.64,0.0,0.0,0.0,0.0,0.0,0.6462433762301286,56.90506769185071,0.1496814282109513,13.180222990051863
621,1460,5B,RetailStripmall,2009 RetailStripmall,2951.05,31764.807095,2951.05,31764.807095,0.0,244.53,167.67,0.0,877.14,0.0,87.1,0.0,125.38,0.0,0.0,0.0,286.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94,0.0,0.0,0.0,0.0,0.0,0.5474051608749428,48.20185224361112,0.0828620321580454,7.296429986709478
622,3710,5B,RetailStripmall,2009 RetailStripmall,4525.5,48712.02945,4525.5,48712.02945,0.0,142.31,150.21,0.0,900.22,0.0,107.23,0.0,181.53,0.0,0.0,0.0,249.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,62.95,0.0,0.0,0.0,0.0,0.0,0.3769638713954259,33.19361622594027,0.031446249033256,2.769004674881186
623,3822,5B,RetailStripmall,2009 RetailStripmall,4670.45,50272.256755,4670.45,50272.256755,0.0,414.85,153.54,0.0,893.42,0.0,83.51,0.0,275.9,0.0,0.0,0.0,186.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,0.0,65.95,0.0,0.0,0.0,0.0,0.0,0.3569334860666531,31.429837323204136,0.0888244173473648,7.821448803586739
624,167,5B,RetailStripmall,2009 RetailStripmall,8699.78,93643.561942,8699.78,93643.561942,0.0,588.14,555.58,0.0,1705.7,0.0,94.19,0.0,1633.52,0.0,0.0,0.0,745.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67,0.0,69.91,0.0,0.0,0.0,0.0,0.0,0.556695686557591,49.01993102369553,0.0676040083772233,5.952882171710503
625,204,5B,RetailStripmall,2009 RetailStripmall,6980.49,75137.296311,6980.49,75137.296311,0.0,38.28,228.53,0.0,1320.51,0.0,94.54,0.0,1506.86,0.0,0.0,0.0,205.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,0.0,81.46,0.0,0.0,0.0,0.0,0.0,0.4931903061246417,43.42795421549248,0.005483855717865,0.482881824890581
626,3863,5B,RetailStripmall,2009 RetailStripmall,4264.05,45897.807795,4264.05,45897.807795,0.0,439.62,193.64,0.0,1068.29,0.0,26.28,0.0,459.32,0.0,0.0,0.0,754.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48,0.0,77.05,0.0,0.0,0.0,0.0,0.0,0.6122840961058148,53.91477764738851,0.1030991662855735,9.0784141892152
627,1897,5B,RetailStripmall,2009 RetailStripmall,2996.71,32256.286769,2996.71,32256.286769,0.0,101.47,117.3,0.0,549.89,0.0,81.87,0.0,544.51,0.0,0.0,0.0,346.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49,0.0,65.91,0.0,0.0,0.0,0.0,0.0,0.5807902666591028,51.14158327130789,0.0338604669787867,2.98158903654184
628,450,5B,RetailStripmall,2009 RetailStripmall,1568.32,16881.239648,1568.32,16881.239648,0.0,72.86,104.06,0.0,308.51,0.0,169.52,0.0,171.1,0.0,0.0,0.0,339.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,0.0,68.37,0.0,0.0,0.0,0.0,0.0,0.7444909202203631,65.5562714750698,0.0464573556417057,4.090810157308656
629,2304,5B,RetailStripmall,2009 RetailStripmall,8416.64,90595.87129599998,8416.64,90595.87129599998,0.0,385.43,669.18,0.0,2450.99,0.0,158.15,0.0,1549.46,0.0,0.0,0.0,1454.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,65.79,0.0,0.0,0.0,0.0,0.0,0.7551315014067372,66.49322961648005,0.0457938084556307,4.032381399770583
630,88,5B,RetailStripmall,2009 RetailStripmall,4972.01,53518.218439,4972.01,53518.218439,0.0,8.04,572.85,0.0,1407.97,0.0,158.37,0.0,286.15,0.0,0.0,0.0,2564.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,84.76,0.0,0.0,0.0,0.0,0.0,1.024728429749739,90.2326318620675,0.0016170522585433,0.1423898048602977
631,405,5B,RetailStripmall,2009 RetailStripmall,6629.24,71356.476436,6629.24,71356.476436,0.0,207.59,348.33,0.0,1148.2,0.0,141.0,0.0,353.4,0.0,0.0,0.0,219.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.3499677187731927,30.81646552870718,0.0313142984716196,2.7573857462885334
632,1585,5B,RetailStripmall,2009 RetailStripmall,7848.74,84483.052486,7848.74,84483.052486,0.0,232.51,389.62,0.0,2739.18,0.0,126.71,0.0,671.95,0.0,0.0,0.0,418.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86,0.0,0.0,0.0,0.0,0.0,0.563366858884356,49.60736220953313,0.0296238631933278,2.608534187451613
633,3596,5B,RetailStripmall,2009 RetailStripmall,6705.9,72181.63700999999,6705.9,72181.63700999999,0.0,105.7,659.56,0.0,2865.27,0.0,131.12,0.0,1061.42,0.0,0.0,0.0,1185.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,0.0,65.89,0.0,0.0,0.0,0.0,0.0,0.8909214273997526,78.45023407442946,0.0157622392221774,1.3879465893260436
634,3502,5B,RetailStripmall,2009 RetailStripmall,5017.11,54003.67032899999,5017.11,54003.67032899999,0.0,1189.54,209.26,0.0,505.29,0.0,34.02,0.0,368.33,0.0,0.0,0.0,247.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,0.0,62.07,0.0,0.0,0.0,0.0,0.0,0.2859435013384199,25.17880244224465,0.237096655245749,20.87758530691108
635,1163,5B,RetailStripmall,2009 RetailStripmall,2355.99,25359.640760999995,2355.99,25359.640760999995,0.0,201.59,576.01,0.0,493.41,0.0,46.39,0.0,440.04,0.0,0.0,0.0,792.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4,0.0,0.0,0.0,0.0,0.0,1.0241299835737845,90.17993558477446,0.0855648793076371,7.534429640811111
636,617,5B,RetailStripmall,2009 RetailStripmall,7521.77,80963.580103,7521.77,80963.580103,0.0,984.08,394.66,0.0,3019.3,0.0,50.98,0.0,1380.4,0.0,0.0,0.0,369.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51,0.0,73.31,0.0,0.0,0.0,0.0,0.0,0.7040231222172441,61.99287280916598,0.1308309081506081,11.520337319241632
637,991,5B,RetailStripmall,2009 RetailStripmall,5077.92,54658.223088,5077.92,54658.223088,0.0,27.36,767.74,0.0,1934.73,0.0,63.55,0.0,884.46,0.0,0.0,0.0,1520.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,68.49,0.0,0.0,0.0,0.0,0.0,1.0329918549327284,90.96026913728052,0.0053880328953587,0.4744441303598347
638,2998,5B,RetailStripmall,2009 RetailStripmall,5689.36,61239.702104,5689.36,61239.702104,0.0,130.64,237.98,0.0,2283.6,0.0,120.39,0.0,951.18,0.0,0.0,0.0,713.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,0.0,83.55,0.0,0.0,0.0,0.0,0.0,0.7724840755374945,68.0212134099835,0.0229621609460466,2.021936891033836
639,831,5B,RetailStripmall,2009 RetailStripmall,3116.09,33541.281151,3116.09,33541.281151,0.0,759.64,259.83,0.0,840.26,0.0,150.06,0.0,368.37,0.0,0.0,0.0,881.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81,0.0,0.0,0.0,0.0,0.0,0.8237631133888944,72.53659759408036,0.24377986515152,21.46607646376483
640,2045,5B,RetailStripmall,2009 RetailStripmall,1263.27,13597.711953,1263.27,13597.711953,0.0,97.67,97.91,0.0,354.61,0.0,33.44,0.0,154.63,0.0,0.0,0.0,477.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,0.0,63.65,0.0,0.0,0.0,0.0,0.0,0.9401236473596304,82.78274371458883,0.0773152216074156,6.808004663576948
641,3429,5B,RetailStripmall,2009 RetailStripmall,6648.9,71568.09470999999,6648.9,71568.09470999999,0.0,81.85,252.28,0.0,1150.51,0.0,86.54,0.0,1400.07,0.0,0.0,0.0,244.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.4898283926664561,43.13192036826267,0.0123103069680699,1.0839861220891234
642,1794,5B,RetailStripmall,2009 RetailStripmall,1339.49,14418.136411,1339.49,14418.136411,0.0,447.19,99.56,0.0,351.62,0.0,155.1,0.0,246.01,0.0,0.0,0.0,118.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3,0.0,0.0,0.0,0.0,0.0,0.7763999731240995,68.36602842153538,0.3338509432694533,29.39730018829824
643,3186,5B,RetailStripmall,2009 RetailStripmall,2814.32,30293.059048,2814.32,30293.059048,0.0,65.27,378.25,0.0,715.65,0.0,102.38,0.0,437.68,0.0,0.0,0.0,804.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,64.71,0.0,0.0,0.0,0.0,0.0,0.9084468006481138,79.99343372289722,0.0231921032434122,2.0421844981708563
644,532,5B,RetailStripmall,2009 RetailStripmall,1265.74,13624.298786,1265.74,13624.298786,0.0,127.91,197.62,0.0,372.65,0.0,186.09,0.0,54.91,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71,0.0,71.47,0.0,0.0,0.0,0.0,0.0,0.8978542196659662,79.06070224743235,0.1010555090302905,8.898459610602377
645,1754,5B,RetailStripmall,2009 RetailStripmall,5448.54,58647.539706,5448.54,58647.539706,0.0,390.91,100.36,0.0,661.69,0.0,168.21,0.0,90.31,0.0,0.0,0.0,256.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,0.0,60.04,0.0,0.0,0.0,0.0,0.0,0.2470349855190564,21.752706627682866,0.0717458254871947,6.317590564367604
646,1985,5B,RetailStripmall,2009 RetailStripmall,5912.94,63646.294866,5912.94,63646.294866,0.0,142.88,131.61,0.0,1822.85,0.0,40.54,0.0,222.46,0.0,0.0,0.0,184.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,93.47,0.0,0.0,0.0,0.0,0.0,0.4310935000186033,37.96000965329784,0.0241639522809296,2.1277608263783456
647,1353,5B,RetailStripmall,2009 RetailStripmall,6234.15,67103.76718499999,6234.15,67103.76718499999,0.0,605.71,502.68,0.0,1363.1,0.0,26.87,0.0,171.51,0.0,0.0,0.0,1413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.13,0.0,0.0,0.0,0.0,0.0,0.5699076858914206,50.18331581662304,0.0971599977543049,8.555439719013744
648,131,5B,RetailStripmall,2009 RetailStripmall,5164.52,55590.376828,5164.52,55590.376828,0.0,606.14,81.51,0.0,637.05,0.0,59.19,0.0,316.54,0.0,0.0,0.0,157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.83,0.0,0.0,0.0,0.0,0.0,0.2566008070449915,22.595026628913573,0.1173661831109183,10.334698722362832
649,3966,5B,RetailStripmall,2009 RetailStripmall,5836.25,62820.811375,5836.25,62820.811375,0.0,45.32,1310.16,0.0,2662.1,0.0,152.06,0.0,151.57,0.0,0.0,0.0,4627.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,0.0,68.01,0.0,0.0,0.0,0.0,0.0,1.5451805525808524,136.06112986979866,0.0077652602270293,0.6837712773810859
650,3180,5B,RetailStripmall,2009 RetailStripmall,6704.23,72163.661297,6704.23,72163.661297,0.0,424.97,391.3,0.0,1938.66,0.0,156.35,0.0,267.71,0.0,0.0,0.0,381.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36,0.0,0.0,0.0,0.0,0.0,0.4762232202654146,41.93391465568283,0.0633883384072444,5.581670653214834
651,1958,5B,RetailStripmall,2009 RetailStripmall,3732.45,40175.718555,3732.45,40175.718555,0.0,143.18,497.07,0.0,1012.29,0.0,56.41,0.0,68.57,0.0,0.0,0.0,1457.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.01,0.0,0.0,0.0,0.0,0.0,0.8496376374767245,74.81498310466247,0.0383608621682808,3.377872081471724
652,1936,5B,RetailStripmall,2009 RetailStripmall,5571.03,59966.009817,5571.03,59966.009817,0.0,140.66,225.4,0.0,994.12,0.0,56.8,0.0,566.86,0.0,0.0,0.0,170.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,77.76,0.0,0.0,0.0,0.0,0.0,0.3775585484192331,33.245980609915755,0.0252484729035743,2.223258469704026
