,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
2807,174,6A,RetailStripmall,2009 RetailStripmall,7875.78,84774.10834199999,7875.78,84774.10834199999,0.0,908.99,145.34,0.0,1091.2,0.0,41.49,0.0,338.43,0.0,0.0,0.0,217.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,0.0,69.21,0.0,0.0,0.0,0.0,0.0,0.24279245992143,21.37913033243992,0.1154158699201856,10.162963570837768
2808,2860,6A,RetailStripmall,2009 RetailStripmall,3114.63,33525.565857,3114.63,33525.565857,0.0,1050.45,58.08,0.0,721.45,0.0,219.21,0.0,126.69,0.0,0.0,0.0,96.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.0,80.78,0.0,0.0,0.0,0.0,0.0,0.4214208429251628,37.10828222844871,0.3372631741169898,29.69776474159393
2809,1271,6A,RetailStripmall,2009 RetailStripmall,6662.7,71716.63652999999,6662.7,71716.63652999999,0.0,3453.09,188.44,0.0,1400.43,0.0,69.37,0.0,163.9,0.0,0.0,0.0,1242.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.84,0.0,0.0,0.0,0.0,0.0,0.4716991610007955,41.53554786669246,0.5182718717636995,45.636515638333165
2810,2550,6A,RetailStripmall,2009 RetailStripmall,7300.06,78577.115834,7300.06,78577.115834,0.0,670.66,476.92,0.0,1546.84,0.0,104.17,0.0,1160.16,0.0,0.0,0.0,1551.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,63.06,0.0,0.0,0.0,0.0,0.0,0.6790190765555352,59.791137420789646,0.0918704777768949,8.089670159985067
2811,3490,6A,RetailStripmall,2009 RetailStripmall,2822.46,30380.677194,2822.46,30380.677194,0.0,1084.22,179.35,0.0,400.39,0.0,37.09,0.0,388.56,0.0,0.0,0.0,525.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69,0.0,76.57,0.0,0.0,0.0,0.0,0.0,0.5833280188204616,51.36504545883495,0.384140076387265,33.825518146875055
2812,3086,6A,RetailStripmall,2009 RetailStripmall,6408.31,68978.408009,6408.31,68978.408009,0.0,1576.75,340.31,0.0,2621.62,0.0,58.02,0.0,172.32,0.0,0.0,0.0,412.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,78.92,0.0,0.0,0.0,0.0,0.0,0.5766809033895052,50.779732606948286,0.2460477099266421,21.665771911624983
2813,1340,6A,RetailStripmall,2009 RetailStripmall,6792.51,73113.898389,6792.51,73113.898389,0.0,2154.91,261.16,0.0,1595.15,0.0,120.75,0.0,1208.89,0.0,0.0,0.0,520.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,0.0,83.07,0.0,0.0,0.0,0.0,0.0,0.5593278478795025,49.25170642551552,0.3172479687184855,27.935322510135617
2814,3161,6A,RetailStripmall,2009 RetailStripmall,6855.95,73796.760205,6855.95,73796.760205,0.0,1239.91,229.54,0.0,1740.22,0.0,47.74,0.0,741.62,0.0,0.0,0.0,517.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97,0.0,78.61,0.0,0.0,0.0,0.0,0.0,0.4955928791779403,43.639513184236,0.180851668988251,15.92492371217098
2815,1933,6A,RetailStripmall,2009 RetailStripmall,4015.88,43226.530732,4015.88,43226.530732,0.0,1390.08,197.49,0.0,896.4,0.0,115.39,0.0,844.84,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12,0.0,75.41,0.0,0.0,0.0,0.0,0.0,0.5920669940336862,52.134557370843886,0.3461458011693576,30.479925940127377
2816,3389,6A,RetailStripmall,2009 RetailStripmall,4992.68,53740.708252,4992.68,53740.708252,0.0,2555.43,110.38,0.0,935.59,0.0,96.68,0.0,384.82,0.0,0.0,0.0,738.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,65.46,0.0,0.0,0.0,0.0,0.0,0.4693711593773284,41.33055529757256,0.5118353269186088,45.06974461431405
2817,169,6A,RetailStripmall,2009 RetailStripmall,4743.3,51056.40687,4743.3,51056.40687,0.0,583.77,224.7,0.0,828.46,0.0,84.83,0.0,972.76,0.0,0.0,0.0,264.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.5207935403621952,45.8585615850644,0.1230725444310922,10.837173314973624
2818,2749,6A,RetailStripmall,2009 RetailStripmall,1712.33,18431.348887,1712.33,18431.348887,0.0,890.59,116.46,0.0,438.5,0.0,68.81,0.0,333.5,0.0,0.0,0.0,215.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92,0.0,80.5,0.0,0.0,0.0,0.0,0.0,0.7622128912067184,67.11678256996797,0.5201041855249865,45.79786033052482
2819,855,6A,RetailStripmall,2009 RetailStripmall,3704.4,39873.79116,3704.4,39873.79116,0.0,2113.15,141.52,0.0,644.32,0.0,101.77,0.0,355.5,0.0,0.0,0.0,534.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,70.69,0.0,0.0,0.0,0.0,0.0,0.5021191016088975,44.21418078295417,0.5704432566677464,50.2304755901721
2820,2347,6A,RetailStripmall,2009 RetailStripmall,5231.29,56309.082431,5231.29,56309.082431,0.0,59.97,412.47,0.0,2128.48,0.0,109.5,0.0,881.58,0.0,0.0,0.0,811.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96,0.0,76.06,0.0,0.0,0.0,0.0,0.0,0.8540742340799305,75.20564835449396,0.0114637116275335,1.009439028946197
2821,802,6A,RetailStripmall,2009 RetailStripmall,8847.11,95229.407329,8847.11,95229.407329,0.0,2228.93,349.08,0.0,2465.02,0.0,131.88,0.0,1261.26,0.0,0.0,0.0,686.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71,0.0,0.0,0.0,0.0,0.0,0.5604146438780573,49.34740442744439,0.2519387687052608,22.18451006957647
2822,115,6A,RetailStripmall,2009 RetailStripmall,2308.37,24847.063843,2308.37,24847.063843,0.0,385.99,127.69,0.0,784.94,0.0,58.23,0.0,390.47,0.0,0.0,0.0,446.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17,0.0,75.78,0.0,0.0,0.0,0.0,0.0,0.8310366189129126,73.17706732951626,0.1672132283819318,14.723988562256944
2823,1960,6A,RetailStripmall,2009 RetailStripmall,5983.17,64402.243563,5983.17,64402.243563,0.0,2814.68,277.84,0.0,1754.03,0.0,138.3,0.0,659.52,0.0,0.0,0.0,333.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.61,0.0,0.0,0.0,0.0,0.0,0.5416443122959902,47.69457976639031,0.4704328976111325,41.424046833869774
2824,1467,6A,RetailStripmall,2009 RetailStripmall,6854.01,73775.878239,6854.01,73775.878239,0.0,2360.68,151.89,0.0,1428.37,0.0,78.09,0.0,552.73,0.0,0.0,0.0,551.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,0.0,77.13,0.0,0.0,0.0,0.0,0.0,0.4156092564790539,36.59654201991912,0.3444231916790317,30.328241275712777
2825,3833,6A,RetailStripmall,2009 RetailStripmall,4727.03,50881.27821699999,4727.03,50881.27821699999,0.0,607.58,244.39,0.0,1639.62,0.0,38.8,0.0,948.77,0.0,0.0,0.0,192.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0,82.84,0.0,0.0,0.0,0.0,0.0,0.6765305064702362,59.57200596912828,0.1285331381438239,11.318006800143516
2826,159,6A,RetailStripmall,2009 RetailStripmall,1572.81,16929.569559,1572.81,16929.569559,0.0,622.91,138.87,0.0,382.16,0.0,193.67,0.0,104.36,0.0,0.0,0.0,877.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,63.99,0.0,0.0,0.0,0.0,0.0,1.1268176067039248,99.2221112731718,0.3960491095555089,34.87417003795779
2827,2547,6A,RetailStripmall,2009 RetailStripmall,3736.02,40214.145678,3736.02,40214.145678,0.0,797.78,200.94,0.0,845.07,0.0,145.94,0.0,799.42,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58,0.0,0.0,0.0,0.0,0.0,0.7392786976515116,65.09730835217371,0.2135374007633792,18.8030712454913
2828,3855,6A,RetailStripmall,2009 RetailStripmall,6266.8,67455.20852,6266.8,67455.20852,0.0,1976.76,249.08,0.0,1408.95,0.0,86.5,0.0,819.4,0.0,0.0,0.0,830.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,82.52,0.0,0.0,0.0,0.0,0.0,0.5566557094529904,49.01641083311856,0.3154337141762941,27.775568025477064
2829,371,6A,RetailStripmall,2009 RetailStripmall,2199.63,23676.597357,2199.63,23676.597357,0.0,1337.83,134.11,0.0,596.52,0.0,197.88,0.0,226.35,0.0,0.0,0.0,387.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93,0.0,0.0,0.0,0.0,0.0,0.7315548524069957,64.41718387794772,0.6082068347858502,53.55575372552888
2830,3037,6A,RetailStripmall,2009 RetailStripmall,4693.12,50516.274368,4693.12,50516.274368,0.0,478.65,283.61,0.0,996.81,0.0,134.24,0.0,997.4,0.0,0.0,0.0,1024.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.755851118232647,66.55659559545451,0.1019897211236874,8.980721811452174
2831,3074,6A,RetailStripmall,2009 RetailStripmall,7121.95,76659.95760499999,7121.95,76659.95760499999,0.0,3231.93,155.87,0.0,761.04,0.0,207.0,0.0,1076.49,0.0,0.0,0.0,428.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.01,0.0,0.0,0.0,0.0,0.0,0.3823503394435513,33.66792256341739,0.453798468116176,39.95929938539653
2832,3626,6A,RetailStripmall,2009 RetailStripmall,5432.9,58479.19230999999,5432.9,58479.19230999999,0.0,804.9,257.61,0.0,2096.55,0.0,56.73,0.0,1085.74,0.0,0.0,0.0,915.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45,0.0,76.64,0.0,0.0,0.0,0.0,0.0,0.8275028069723352,72.86589693290516,0.1481529201715474,13.045629961095475
2833,1539,6A,RetailStripmall,2009 RetailStripmall,4705.78,50652.545342,4705.78,50652.545342,0.0,1375.26,153.13,0.0,801.15,0.0,56.52,0.0,498.83,0.0,0.0,0.0,562.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.56,0.0,0.0,0.0,0.0,0.0,0.4566235565623552,40.20806301714638,0.2922491064180646,25.734043543497314
2834,648,6A,RetailStripmall,2009 RetailStripmall,2277.81,24518.119059,2277.81,24518.119059,0.0,453.11,64.98,0.0,542.75,0.0,54.42,0.0,62.05,0.0,0.0,0.0,156.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26,0.0,60.39,0.0,0.0,0.0,0.0,0.0,0.4350318946707583,38.30680564768849,0.1989235274232706,17.51624420440009
2835,1788,6A,RetailStripmall,2009 RetailStripmall,5959.62,64148.753718,5959.62,64148.753718,0.0,951.18,430.81,0.0,1997.64,0.0,103.31,0.0,149.64,0.0,0.0,0.0,1021.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77,0.0,85.62,0.0,0.0,0.0,0.0,0.0,0.6367587195156739,56.0698946715584,0.1596041358341639,14.053968655778087
2836,2045,6A,RetailStripmall,2009 RetailStripmall,6048.0,65100.0672,6048.0,65100.0672,0.0,2161.69,220.13,0.0,1085.34,0.0,110.33,0.0,184.74,0.0,0.0,0.0,360.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12,0.0,0.0,0.0,0.0,0.0,0.3336640211640211,29.380840731298047,0.3574222883597883,31.47287889020797
2837,3557,6A,RetailStripmall,2009 RetailStripmall,1489.83,16036.381136999998,1489.83,16036.381136999998,0.0,830.64,73.85,0.0,281.4,0.0,93.4,0.0,27.83,0.0,0.0,0.0,230.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.63,0.0,0.0,0.0,0.0,0.0,0.532114402314358,46.85542196215014,0.5575401220273454,49.09428792905848
2838,1167,6A,RetailStripmall,2009 RetailStripmall,5722.99,61601.692061,5722.99,61601.692061,0.0,942.19,408.83,0.0,808.64,0.0,113.3,0.0,941.12,0.0,0.0,0.0,1141.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.58,0.0,0.0,0.0,0.0,0.0,0.6124508342667033,53.929459803803816,0.1646324735846122,14.496739770487132
2839,2479,6A,RetailStripmall,2009 RetailStripmall,8283.14,89158.89064599999,8283.14,89158.89064599999,0.0,1723.37,331.06,0.0,1983.44,0.0,85.0,0.0,1040.12,0.0,0.0,0.0,352.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,95.16,0.0,0.0,0.0,0.0,0.0,0.475773680029554,41.89433031564506,0.2080575723698983,18.32054404731742
2840,3386,6A,RetailStripmall,2009 RetailStripmall,3586.91,38609.140549,3586.91,38609.140549,0.0,670.45,160.7,0.0,694.15,0.0,44.19,0.0,231.92,0.0,0.0,0.0,335.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34,0.0,76.79,0.0,0.0,0.0,0.0,0.0,0.4442347312868179,39.11716295246871,0.1869157575740679,16.458898038497235
2841,2810,6A,RetailStripmall,2009 RetailStripmall,5856.66,63040.502574,5856.66,63040.502574,0.0,2137.08,139.17,0.0,1485.35,0.0,208.0,0.0,442.22,0.0,0.0,0.0,559.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28,0.0,71.83,0.0,0.0,0.0,0.0,0.0,0.5052060389368684,44.48600156142531,0.3648973988587352,32.13110098515313
2842,1821,6A,RetailStripmall,2009 RetailStripmall,3366.36,36235.162404,3366.36,36235.162404,0.0,1420.7,157.2,0.0,855.22,0.0,89.85,0.0,139.92,0.0,0.0,0.0,784.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39,0.0,0.0,0.0,0.0,0.0,0.6204862225073967,54.63701724823654,0.4220285412136551,37.161793202046
2843,1079,6A,RetailStripmall,2009 RetailStripmall,4574.24,49236.661936,4574.24,49236.661936,0.0,2217.24,304.33,0.0,1604.91,0.0,32.69,0.0,513.33,0.0,0.0,0.0,349.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.46,0.0,0.0,0.0,0.0,0.0,0.6308545244674525,55.54999979720802,0.4847231452656615,42.68237696153472
2844,3088,6A,RetailStripmall,2009 RetailStripmall,2089.39,22489.985021,2089.39,22489.985021,0.0,382.38,98.9,0.0,518.78,0.0,129.55,0.0,142.77,0.0,0.0,0.0,219.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11,0.0,59.6,0.0,0.0,0.0,0.0,0.0,0.5842183603826955,51.44344463278602,0.1830103523037824,16.115006929599325
2845,3570,6A,RetailStripmall,2009 RetailStripmall,4013.26,43198.329314,4013.26,43198.329314,0.0,1189.54,163.79,0.0,1145.68,0.0,201.21,0.0,121.97,0.0,0.0,0.0,380.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58,0.0,68.74,0.0,0.0,0.0,0.0,0.0,0.5297862585528972,46.650416877045615,0.2964024259579493,26.099764784528443
2846,1791,6A,RetailStripmall,2009 RetailStripmall,4823.06,51914.935534,4823.06,51914.935534,0.0,1526.11,171.99,0.0,1374.76,0.0,30.22,0.0,793.15,0.0,0.0,0.0,541.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14,0.0,0.0,0.0,0.0,0.0,0.6177260909049441,54.39397340213598,0.3164194515515046,27.862367293563896
2847,474,6A,RetailStripmall,2009 RetailStripmall,1581.71,17025.368269,1581.71,17025.368269,0.0,658.1,116.49,0.0,210.54,0.0,134.66,0.0,332.37,0.0,0.0,0.0,124.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,0.0,70.99,0.0,0.0,0.0,0.0,0.0,0.6308678582040955,55.55117390159992,0.4160686851572033,36.63699708838293
2848,1615,6A,RetailStripmall,2009 RetailStripmall,7025.62,75623.07111799999,7025.62,75623.07111799999,0.0,1801.48,153.56,0.0,754.24,0.0,50.65,0.0,175.09,0.0,0.0,0.0,236.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82,0.0,76.32,0.0,0.0,0.0,0.0,0.0,0.2073624818877195,18.25933773960857,0.2564158038721137,22.57873614383776
2849,2606,6A,RetailStripmall,2009 RetailStripmall,872.68,9393.440252,872.68,9393.440252,0.0,1290.1,61.06,0.0,177.68,0.0,112.54,0.0,41.25,0.0,0.0,0.0,178.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55,0.0,80.59,0.0,0.0,0.0,0.0,0.0,0.7575170738414998,66.70329159293833,1.4783196589815282,130.17368279312285
2850,3047,6A,RetailStripmall,2009 RetailStripmall,5321.61,57281.277879,5321.61,57281.277879,0.0,1835.6,175.02,0.0,749.85,0.0,194.49,0.0,576.67,0.0,0.0,0.0,180.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,60.78,0.0,0.0,0.0,0.0,0.0,0.3662369095067094,32.249051817456575,0.3449332063041072,30.373150698124288
2851,280,6A,RetailStripmall,2009 RetailStripmall,1737.76,18705.074864,1737.76,18705.074864,0.0,825.08,143.25,0.0,469.89,0.0,91.0,0.0,230.28,0.0,0.0,0.0,569.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,0.0,66.82,0.0,0.0,0.0,0.0,0.0,0.9085604456311572,80.00344075073038,0.4747951385691925,41.8081646850339
2852,2205,6A,RetailStripmall,2009 RetailStripmall,4528.34,48742.598926,4528.34,48742.598926,0.0,583.43,186.91,0.0,1381.46,0.0,65.35,0.0,481.19,0.0,0.0,0.0,393.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51,0.0,0.0,0.0,0.0,0.0,0.5709156114602703,50.27206886978131,0.1288397072657971,11.345001795032106
2853,3680,6A,RetailStripmall,2009 RetailStripmall,748.66,8058.501373999999,748.66,8058.501373999999,0.0,675.45,78.66,0.0,283.89,0.0,155.35,0.0,48.53,0.0,0.0,0.0,462.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92,0.0,0.0,0.0,0.0,0.0,1.466994363262362,129.1764319999482,0.9022119520209442,79.44442309280421
2854,730,6A,RetailStripmall,2009 RetailStripmall,2927.3,31509.16447,2927.3,31509.16447,0.0,890.83,342.01,0.0,893.48,0.0,131.56,0.0,404.55,0.0,0.0,0.0,1580.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.63,0.0,0.0,0.0,0.0,0.0,1.1704744986847948,103.06632613828874,0.3043179721928056,26.796769521257957
2855,2653,6A,RetailStripmall,2009 RetailStripmall,5130.16,55220.529224,5130.16,55220.529224,0.0,1504.87,215.73,0.0,1684.41,0.0,137.22,0.0,609.87,0.0,0.0,0.0,565.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,0.0,64.65,0.0,0.0,0.0,0.0,0.0,0.6405297300668985,56.4019516311762,0.293337829619349,25.829911245582235
2856,409,6A,RetailStripmall,2009 RetailStripmall,5639.05,60698.170295,5639.05,60698.170295,0.0,2703.18,225.47,0.0,2153.15,0.0,207.17,0.0,121.02,0.0,0.0,0.0,557.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35,0.0,0.0,0.0,0.0,0.0,0.5903813585621691,51.986128459788695,0.4793679786488858,42.21082687678733
2857,3483,6A,RetailStripmall,2009 RetailStripmall,5021.51,54051.031489,5021.51,54051.031489,0.0,1260.57,174.07,0.0,638.89,0.0,201.32,0.0,461.37,0.0,0.0,0.0,262.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85,0.0,84.4,0.0,0.0,0.0,0.0,0.0,0.3733379003526827,32.874330744300735,0.2510340515104022,22.104845046910032
2858,3521,6A,RetailStripmall,2009 RetailStripmall,3521.37,37903.674543,3521.37,37903.674543,0.0,448.16,398.06,0.0,1304.58,0.0,133.93,0.0,372.99,0.0,0.0,0.0,891.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71,0.0,59.99,0.0,0.0,0.0,0.0,0.0,0.9114918341440972,80.26156465249176,0.1272686482817767,11.206661935589215
2859,2670,6A,RetailStripmall,2009 RetailStripmall,4877.04,52495.970856,4877.04,52495.970856,0.0,2212.35,360.74,0.0,1514.56,0.0,43.68,0.0,352.93,0.0,0.0,0.0,2227.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.23,0.0,0.0,0.0,0.0,0.0,0.9381100011482374,82.60543176342394,0.4536255597657595,39.944073911918814
2860,3598,6A,RetailStripmall,2009 RetailStripmall,3942.24,42433.877136,3942.24,42433.877136,0.0,1774.49,109.12,0.0,1346.0,0.0,162.33,0.0,280.27,0.0,0.0,0.0,452.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37,0.0,64.65,0.0,0.0,0.0,0.0,0.0,0.6150462681115305,54.15800116153686,0.4501222655140225,39.63559075546078
2861,1395,6A,RetailStripmall,2009 RetailStripmall,4171.23,44898.702597,4171.23,44898.702597,0.0,433.93,128.52,0.0,1241.52,0.0,127.84,0.0,246.45,0.0,0.0,0.0,594.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94,0.0,71.1,0.0,0.0,0.0,0.0,0.0,0.5884283532675014,51.81415625460506,0.104029267146621,9.160314374818508
2862,3474,6A,RetailStripmall,2009 RetailStripmall,2044.66,22008.515774,2044.66,22008.515774,0.0,1054.33,201.57,0.0,623.97,0.0,87.67,0.0,194.01,0.0,0.0,0.0,120.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58,0.0,66.09,0.0,0.0,0.0,0.0,0.0,0.6373382371641251,56.120924194222326,0.5156505238034685,45.40569240886966
2863,2727,6A,RetailStripmall,2009 RetailStripmall,1853.3,19948.73587,1853.3,19948.73587,0.0,734.96,127.98,0.0,271.82,0.0,189.05,0.0,354.98,0.0,0.0,0.0,400.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36,0.0,83.29,0.0,0.0,0.0,0.0,0.0,0.7932552743754385,69.85022476915475,0.396568283602223,34.91988599476103
2864,2835,6A,RetailStripmall,2009 RetailStripmall,3985.0,42894.1415,3985.0,42894.1415,0.0,1377.17,174.37,0.0,1600.95,0.0,180.46,0.0,547.38,0.0,0.0,0.0,332.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.82,0.0,0.0,0.0,0.0,0.0,0.7292170639899623,64.21132953109692,0.3455884567126725,30.430848881542488
2865,464,6A,RetailStripmall,2009 RetailStripmall,3517.42,37861.157138,3517.42,37861.157138,0.0,725.21,119.82,0.0,809.32,0.0,29.79,0.0,396.5,0.0,0.0,0.0,588.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,81.69,0.0,0.0,0.0,0.0,0.0,0.5910610618009792,52.045979841230285,0.206176686321224,18.154922314302777
2866,646,6A,RetailStripmall,2009 RetailStripmall,6570.41,70723.23619899999,6570.41,70723.23619899999,0.0,1167.03,428.02,0.0,2719.86,0.0,121.18,0.0,987.72,0.0,0.0,0.0,1417.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.01,0.0,0.0,0.0,0.0,0.0,0.8749317013702341,77.04225609654783,0.1776190526922977,15.640275148009142
2867,3472,6A,RetailStripmall,2009 RetailStripmall,5514.56,59358.172384000005,5514.56,59358.172384000005,0.0,2059.86,176.58,0.0,637.79,0.0,124.06,0.0,583.43,0.0,0.0,0.0,198.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33,0.0,0.0,0.0,0.0,0.0,0.3247040561712992,28.591869527598018,0.3735311611443161,32.891348355365835
2868,3668,6A,RetailStripmall,2009 RetailStripmall,2547.15,27417.267885,2547.15,27417.267885,0.0,369.61,91.14,0.0,693.21,0.0,78.82,0.0,472.7,0.0,0.0,0.0,428.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57,0.0,77.49,0.0,0.0,0.0,0.0,0.0,0.7433248925269418,65.45359671310662,0.1451072767603007,12.777445325311268
2869,3864,6A,RetailStripmall,2009 RetailStripmall,1137.02,12238.769578,1137.02,12238.769578,0.0,450.69,24.73,0.0,195.31,0.0,99.33,0.0,36.34,0.0,0.0,0.0,120.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21,0.0,82.55,0.0,0.0,0.0,0.0,0.0,0.5369210743874339,47.27867426886857,0.39637825192169,34.90315272360952
2870,3134,6A,RetailStripmall,2009 RetailStripmall,1824.45,19638.197355,1824.45,19638.197355,0.0,1344.14,85.4,0.0,455.09,0.0,103.7,0.0,88.0,0.0,0.0,0.0,191.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,0.0,68.77,0.0,0.0,0.0,0.0,0.0,0.5491243936528817,48.35323957105634,0.7367370988517088,64.8735074482604
2871,1428,6A,RetailStripmall,2009 RetailStripmall,1097.17,11809.828163,1097.17,11809.828163,0.0,726.22,101.94,0.0,249.05,0.0,71.78,0.0,187.79,0.0,0.0,0.0,483.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,0.0,71.15,0.0,0.0,0.0,0.0,0.0,1.0700620687769442,94.22449296648584,0.6619028956314883,58.28396927031562
2872,2524,6A,RetailStripmall,2009 RetailStripmall,3236.61,34838.546379,3236.61,34838.546379,0.0,1165.88,192.77,0.0,804.73,0.0,118.15,0.0,593.0,0.0,0.0,0.0,216.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99,0.0,66.35,0.0,0.0,0.0,0.0,0.0,0.62875663116656,55.36526945460247,0.3602163992572476,31.718914788766767
2873,3036,6A,RetailStripmall,2009 RetailStripmall,2727.03,29353.478217,2727.03,29353.478217,0.0,327.59,292.91,0.0,573.25,0.0,171.72,0.0,285.55,0.0,0.0,0.0,774.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,70.45,0.0,0.0,0.0,0.0,0.0,0.8150588735730813,71.77014431325237,0.1201270246385261,10.577805081040696
2874,2440,6A,RetailStripmall,2009 RetailStripmall,5960.31,64156.180809000005,5960.31,64156.180809000005,0.0,152.06,296.17,0.0,2186.52,0.0,143.32,0.0,976.38,0.0,0.0,0.0,499.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.7058726811189351,62.155736025056505,0.0255120958473636,2.246471831748777
2875,2461,6A,RetailStripmall,2009 RetailStripmall,4416.01,47533.490039,4416.01,47533.490039,0.0,1661.16,285.65,0.0,1025.52,0.0,52.69,0.0,746.45,0.0,0.0,0.0,364.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.61,0.0,0.0,0.0,0.0,0.0,0.577770430773481,50.87567112147349,0.3761676264320053,33.12350274360632
