,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
909,519,5A,RetailStripmall,2009 RetailStripmall,2662.58,28659.744862,2662.58,28659.744862,0.0,1041.29,49.47,0.0,731.06,0.0,91.62,0.0,205.53,0.0,0.0,0.0,172.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13,0.0,83.03,0.0,0.0,0.0,0.0,0.0,0.5041163082423815,44.39004514435932,0.3910830848274981,34.43688590677587
910,2016,5A,RetailStripmall,2009 RetailStripmall,1844.24,19851.214936,1844.24,19851.214936,0.0,666.8,100.76,0.0,766.8,0.0,179.93,0.0,43.38,0.0,0.0,0.0,433.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73,0.0,70.69,0.0,0.0,0.0,0.0,0.0,0.8691764629332408,76.53547762130785,0.3615581486140632,31.83706275094859
911,282,5A,RetailStripmall,2009 RetailStripmall,1711.48,18422.199572,1711.48,18422.199572,0.0,549.04,118.55,0.0,542.28,0.0,55.22,0.0,255.81,0.0,0.0,0.0,701.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61,0.0,0.0,0.0,0.0,0.0,1.0155946899759274,89.42835889119311,0.320798373337696,28.24795397781613
912,3352,5A,RetailStripmall,2009 RetailStripmall,7183.94,77327.211766,7183.94,77327.211766,0.0,2150.91,204.02,0.0,1150.79,0.0,86.67,0.0,1345.94,0.0,0.0,0.0,667.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14,0.0,0.0,0.0,0.0,0.0,0.4928479358123815,43.39780674085453,0.2994053402450466,26.364186900197826
913,3440,5A,RetailStripmall,2009 RetailStripmall,8638.18,92980.505702,8638.18,92980.505702,0.0,250.02,345.51,0.0,1634.28,0.0,63.66,0.0,176.18,0.0,0.0,0.0,1891.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,0.0,88.93,0.0,0.0,0.0,0.0,0.0,0.4868826535219224,42.872532819255845,0.0289435969150909,2.548633227479884
914,412,5A,RetailStripmall,2009 RetailStripmall,702.3,7559.486969999999,702.3,7559.486969999999,0.0,511.7,27.71,0.0,100.41,0.0,148.25,0.0,119.33,0.0,0.0,0.0,192.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53,0.0,63.94,0.0,0.0,0.0,0.0,0.0,1.002619962978784,88.28586715323091,0.7286060088281362,64.15752296746138
915,640,5A,RetailStripmall,2009 RetailStripmall,2120.02,22819.683278,2120.02,22819.683278,0.0,190.34,141.33,0.0,645.19,0.0,71.16,0.0,295.67,0.0,0.0,0.0,197.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91,0.0,65.61,0.0,0.0,0.0,0.0,0.0,0.691738757181536,60.91117100823418,0.0897821718663031,7.905784036622771
916,482,5A,RetailStripmall,2009 RetailStripmall,5764.51,62048.609189,5764.51,62048.609189,0.0,2122.02,230.77,0.0,1695.26,0.0,160.34,0.0,199.68,0.0,0.0,0.0,871.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7,0.0,0.0,0.0,0.0,0.0,0.5591923684753777,49.23977676411218,0.3681180187041049,32.41469319986888
917,3958,5A,RetailStripmall,2009 RetailStripmall,2648.13,28504.206507,2648.13,28504.206507,0.0,141.71,284.73,0.0,818.48,0.0,184.63,0.0,141.33,0.0,0.0,0.0,637.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95,0.0,63.46,0.0,0.0,0.0,0.0,0.0,0.8065918213984963,71.02457662951706,0.0535132338669174,4.712116684848434
918,3870,5A,RetailStripmall,2009 RetailStripmall,6174.5,66461.70055,6174.5,66461.70055,0.0,442.45,568.29,0.0,1690.6,0.0,147.02,0.0,771.06,0.0,0.0,0.0,509.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,0.0,0.0,0.0,0.0,0.0,0.6100947445137258,53.721993929780666,0.0716576240991173,6.309823976509732
919,472,5A,RetailStripmall,2009 RetailStripmall,7058.22,75973.974258,7058.22,75973.974258,0.0,1917.59,406.18,0.0,1407.65,0.0,86.22,0.0,559.63,0.0,0.0,0.0,1162.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,0.0,74.78,0.0,0.0,0.0,0.0,0.0,0.5249368821034198,46.22340422937941,0.2716818121282703,23.92298703313676
920,2322,5A,RetailStripmall,2009 RetailStripmall,4532.17,48783.824663,4532.17,48783.824663,0.0,62.93,480.54,0.0,1395.33,0.0,122.73,0.0,575.47,0.0,0.0,0.0,1494.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66,0.0,88.17,0.0,0.0,0.0,0.0,0.0,0.9227301711983444,81.2511582860024,0.0138851808294922,1.2226619011944442
921,1023,5A,RetailStripmall,2009 RetailStripmall,3932.27,42326.561053,3932.27,42326.561053,0.0,1660.3,160.51,0.0,708.24,0.0,75.8,0.0,555.33,0.0,0.0,0.0,203.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.53,0.0,0.0,0.0,0.0,0.0,0.4524028105903206,39.836404530447695,0.4222243131829706,37.17903193527845
922,164,5A,RetailStripmall,2009 RetailStripmall,4056.74,43666.34368599999,4056.74,43666.34368599999,0.0,194.81,506.26,0.0,1384.75,0.0,163.13,0.0,807.66,0.0,0.0,0.0,1407.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,73.53,0.0,0.0,0.0,0.0,0.0,1.0733520018537053,94.51418856928936,0.0480213176097063,4.22852508782867
923,667,5A,RetailStripmall,2009 RetailStripmall,2521.41,27140.205099,2521.41,27140.205099,0.0,361.08,140.51,0.0,856.35,0.0,175.3,0.0,267.73,0.0,0.0,0.0,394.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,0.0,78.02,0.0,0.0,0.0,0.0,0.0,0.7614667983390246,67.0510852387424,0.1432055873499351,12.609991748832067
924,2027,5A,RetailStripmall,2009 RetailStripmall,1883.79,20276.927181,1883.79,20276.927181,0.0,853.1,114.57,0.0,615.17,0.0,69.78,0.0,228.71,0.0,0.0,0.0,261.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,73.62,0.0,0.0,0.0,0.0,0.0,0.7301928558915802,64.29725304885682,0.4528636419133768,39.87698310904143
925,712,5A,RetailStripmall,2009 RetailStripmall,2543.3,27375.82687,2543.3,27375.82687,0.0,535.88,100.39,0.0,590.61,0.0,86.54,0.0,365.31,0.0,0.0,0.0,272.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,0.0,61.88,0.0,0.0,0.0,0.0,0.0,0.583891007745842,51.41461954204709,0.2107026304407659,18.55345507450603
926,2432,5A,RetailStripmall,2009 RetailStripmall,3261.5,35106.45985,3261.5,35106.45985,0.0,1118.96,132.88,0.0,740.02,0.0,47.95,0.0,401.9,0.0,0.0,0.0,627.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11,0.0,67.56,0.0,0.0,0.0,0.0,0.0,0.6215514333895447,54.7308145691597,0.3430814042618427,30.210089962118467
927,652,5A,RetailStripmall,2009 RetailStripmall,3678.89,39599.204071,3678.89,39599.204071,0.0,259.0,135.73,0.0,727.52,0.0,90.08,0.0,645.72,0.0,0.0,0.0,291.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35,0.0,65.16,0.0,0.0,0.0,0.0,0.0,0.5412991418607244,47.664185726456594,0.070401670068961,6.199230736048498
928,3448,5A,RetailStripmall,2009 RetailStripmall,4952.66,53309.936974,4952.66,53309.936974,0.0,507.16,127.91,0.0,1235.81,0.0,208.31,0.0,375.14,0.0,0.0,0.0,657.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,0.0,57.83,0.0,0.0,0.0,0.0,0.0,0.5394050873671925,47.49740444384567,0.102401537759507,9.016984393630809
929,2376,5A,RetailStripmall,2009 RetailStripmall,3893.57,41909.998123,3893.57,41909.998123,0.0,704.61,158.19,0.0,727.25,0.0,91.24,0.0,509.89,0.0,0.0,0.0,234.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84,0.0,62.85,0.0,0.0,0.0,0.0,0.0,0.4603512971386157,40.53630983194115,0.1809675952917245,15.93513162205302
930,1358,5A,RetailStripmall,2009 RetailStripmall,6290.21,67707.191419,6290.21,67707.191419,0.0,1403.02,412.04,0.0,1557.66,0.0,106.52,0.0,1299.07,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,0.0,59.28,0.0,0.0,0.0,0.0,0.0,0.5768726322332641,50.79661532208917,0.2230481971190151,19.640545996223818
931,3458,5A,RetailStripmall,2009 RetailStripmall,2892.81,31137.917559,2892.81,31137.917559,0.0,73.35,94.71,0.0,846.7,0.0,62.08,0.0,579.8,0.0,0.0,0.0,244.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.35,0.0,0.0,0.0,0.0,0.0,0.6615574476028498,58.25355078685145,0.0253559687639354,2.232724035519372
932,2906,5A,RetailStripmall,2009 RetailStripmall,3894.64,41921.515496,3894.64,41921.515496,0.0,990.9,168.37,0.0,741.7,0.0,81.67,0.0,460.95,0.0,0.0,0.0,354.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.86,0.0,0.0,0.0,0.0,0.0,0.483205122938192,42.54870725368206,0.2544265965532116,22.403576163405024
933,3069,5A,RetailStripmall,2009 RetailStripmall,3282.07,35327.873273,3282.07,35327.873273,0.0,390.08,133.06,0.0,839.89,0.0,153.91,0.0,234.42,0.0,0.0,0.0,262.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,0.0,91.14,0.0,0.0,0.0,0.0,0.0,0.5354730398803195,47.15116735014677,0.1188518221732016,10.465516916427829
934,2323,5A,RetailStripmall,2009 RetailStripmall,6781.62,72996.67951799999,6781.62,72996.67951799999,0.0,757.83,366.17,0.0,2641.96,0.0,81.0,0.0,988.68,0.0,0.0,0.0,425.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,0.0,66.37,0.0,0.0,0.0,0.0,0.0,0.6751661107522982,59.45186387786128,0.1117476355207163,9.83995658231113
935,1006,5A,RetailStripmall,2009 RetailStripmall,7170.9,77186.85050999999,7170.9,77186.85050999999,0.0,1.35,353.18,0.0,2808.03,0.0,47.41,0.0,1547.81,0.0,0.0,0.0,337.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,73.76,0.0,0.0,0.0,0.0,0.0,0.721124266131169,63.4987168732194,0.0001882608877546,0.0165773436996788
936,2430,5A,RetailStripmall,2009 RetailStripmall,687.01,7394.906938999999,687.01,7394.906938999999,0.0,476.75,68.33,0.0,167.92,0.0,116.14,0.0,99.54,0.0,0.0,0.0,104.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,0.0,0.0,0.0,0.0,0.0,0.9343677675725244,82.27590876515829,0.6939491419338875,61.10580680425789
937,329,5A,RetailStripmall,2009 RetailStripmall,1774.75,19103.231525,1774.75,19103.231525,0.0,558.59,42.13,0.0,454.19,0.0,149.54,0.0,354.37,0.0,0.0,0.0,69.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32,0.0,0.0,0.0,0.0,0.0,0.635655726158614,55.97277040853957,0.3147429215382448,27.71474016514596
938,726,5A,RetailStripmall,2009 RetailStripmall,2695.22,29011.078558,2695.22,29011.078558,0.0,348.23,182.98,0.0,490.62,0.0,96.87,0.0,529.79,0.0,0.0,0.0,376.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82,0.0,66.14,0.0,0.0,0.0,0.0,0.0,0.6650663025652823,58.56252359261217,0.129202810902264,11.376974945972297
939,2972,5A,RetailStripmall,2009 RetailStripmall,3745.08,40311.666612,3745.08,40311.666612,0.0,228.11,215.57,0.0,978.04,0.0,71.83,0.0,789.22,0.0,0.0,0.0,531.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,0.0,76.28,0.0,0.0,0.0,0.0,0.0,0.7128819678084314,62.77293992719033,0.0609092462644322,5.363373783351332
940,2856,5A,RetailStripmall,2009 RetailStripmall,3498.64,37659.011096,3498.64,37659.011096,0.0,226.83,165.4,0.0,899.16,0.0,67.46,0.0,178.06,0.0,0.0,0.0,445.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.71,0.0,0.0,0.0,0.0,0.0,0.5255642192394759,46.27864450495661,0.0648337639768595,5.708947841512382
941,2506,5A,RetailStripmall,2009 RetailStripmall,2456.26,26438.937014000003,2456.26,26438.937014000003,0.0,1096.85,120.36,0.0,493.35,0.0,91.02,0.0,49.84,0.0,0.0,0.0,436.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,82.42,0.0,0.0,0.0,0.0,0.0,0.5219439310170747,45.959859425004936,0.4465528893521043,39.32128874544017
942,1591,5A,RetailStripmall,2009 RetailStripmall,2854.91,30729.965749,2854.91,30729.965749,0.0,1236.14,87.72,0.0,994.53,0.0,109.8,0.0,183.11,0.0,0.0,0.0,138.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69,0.0,0.0,0.0,0.0,0.0,0.555096307764518,48.87909745876887,0.4329873796371865,38.12677553726616
943,2465,5A,RetailStripmall,2009 RetailStripmall,5358.4,57677.28175999999,5358.4,57677.28175999999,0.0,1015.19,114.94,0.0,682.85,0.0,141.9,0.0,959.72,0.0,0.0,0.0,354.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,67.1,0.0,0.0,0.0,0.0,0.0,0.4432069274410272,39.02665951433701,0.1894576739325172,16.682726905089854
944,1757,5A,RetailStripmall,2009 RetailStripmall,5965.97,64217.104483,5965.97,64217.104483,0.0,284.61,261.76,0.0,2532.4,0.0,87.85,0.0,880.02,0.0,0.0,0.0,197.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,0.0,94.77,0.0,0.0,0.0,0.0,0.0,0.6805783468572587,59.9284392258574,0.0477055700917034,4.20072188775519
945,1922,5A,RetailStripmall,2009 RetailStripmall,1564.35,16838.506964999997,1564.35,16838.506964999997,0.0,231.82,72.1,0.0,318.92,0.0,146.4,0.0,207.99,0.0,0.0,0.0,110.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64,0.0,0.0,0.0,0.0,0.0,0.5954294115766933,52.43063560534628,0.1481893438169207,13.048837251230726
946,3672,5A,RetailStripmall,2009 RetailStripmall,6097.27,65630.404553,6097.27,65630.404553,0.0,2220.85,181.22,0.0,2175.29,0.0,88.66,0.0,599.52,0.0,0.0,0.0,307.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99,0.0,0.0,0.0,0.0,0.0,0.5605771107397244,49.361710473898256,0.3642367813792074,32.07293020341105
947,260,5A,RetailStripmall,2009 RetailStripmall,1942.94,20913.611866,1942.94,20913.611866,0.0,643.95,77.73,0.0,257.52,0.0,161.62,0.0,283.37,0.0,0.0,0.0,128.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22,0.0,61.57,0.0,0.0,0.0,0.0,0.0,0.5252915684478162,46.25463619427009,0.3314307183958331,29.18418688558825
948,2326,5A,RetailStripmall,2009 RetailStripmall,6027.4,64878.33086,6027.4,64878.33086,0.0,2095.73,247.19,0.0,1743.85,0.0,35.2,0.0,642.76,0.0,0.0,0.0,236.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09,0.0,0.0,0.0,0.0,0.0,0.4949165477652056,43.579958709498776,0.3477005010452268,30.61682529558838
949,3152,5A,RetailStripmall,2009 RetailStripmall,1339.17,14414.691963,1339.17,14414.691963,0.0,405.62,95.24,0.0,454.23,0.0,190.51,0.0,177.49,0.0,0.0,0.0,211.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92,0.0,0.0,0.0,0.0,0.0,0.8837936931084178,77.82260024906783,0.3028891029518283,26.670950203224955
950,3239,5A,RetailStripmall,2009 RetailStripmall,1717.87,18490.980893,1717.87,18490.980893,0.0,504.12,67.6,0.0,391.1,0.0,195.38,0.0,287.91,0.0,0.0,0.0,290.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,0.0,69.41,0.0,0.0,0.0,0.0,0.0,0.76171654432524,67.0730766629861,0.2934564315111155,25.84035475483524
951,20,5A,RetailStripmall,2009 RetailStripmall,4143.7,44602.37243,4143.7,44602.37243,0.0,348.9,175.76,0.0,926.78,0.0,35.98,0.0,725.89,0.0,0.0,0.0,294.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24,0.0,75.1,0.0,0.0,0.0,0.0,0.0,0.5411974805125854,47.65523391958279,0.0842001110118975,7.414254742143993
952,200,5A,RetailStripmall,2009 RetailStripmall,1983.11,21345.997729,1983.11,21345.997729,0.0,267.93,95.24,0.0,440.16,0.0,103.08,0.0,252.16,0.0,0.0,0.0,243.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16,0.0,0.0,0.0,0.0,0.0,0.6054127103388113,53.30971663385958,0.1351059699159401,11.896778592128934
953,3913,5A,RetailStripmall,2009 RetailStripmall,3257.41,35062.435499,3257.41,35062.435499,0.0,485.98,129.81,0.0,1088.41,0.0,154.7,0.0,211.43,0.0,0.0,0.0,169.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.87,0.0,0.0,0.0,0.0,0.0,0.5612342321046476,49.41957340468889,0.1491921495912396,13.137139480032332
954,1251,5A,RetailStripmall,2009 RetailStripmall,3216.38,34620.792682,3216.38,34620.792682,0.0,1432.31,77.68,0.0,361.62,0.0,43.97,0.0,108.22,0.0,0.0,0.0,200.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,0.0,89.01,0.0,0.0,0.0,0.0,0.0,0.2771780697554393,24.406960910208312,0.4453174065253483,39.21249810019009
955,3567,5A,RetailStripmall,2009 RetailStripmall,775.93,8352.032926999998,775.93,8352.032926999998,0.0,203.92,111.57,0.0,183.29,0.0,135.2,0.0,103.49,0.0,0.0,0.0,588.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,93.98,0.0,0.0,0.0,0.0,0.0,1.582977845939711,139.38937680627276,0.2628072119907723,23.14153264592368
956,1427,5A,RetailStripmall,2009 RetailStripmall,2035.64,21911.425396,2035.64,21911.425396,0.0,456.52,98.73,0.0,553.18,0.0,116.96,0.0,414.01,0.0,0.0,0.0,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85,0.0,0.0,0.0,0.0,0.0,0.660686565404492,58.17686511041439,0.2242636222514786,19.74757045787584
957,2633,5A,RetailStripmall,2009 RetailStripmall,4740.43,51025.514477,4740.43,51025.514477,0.0,2305.62,76.8,0.0,1301.29,0.0,133.5,0.0,322.38,0.0,0.0,0.0,273.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37,0.0,71.8,0.0,0.0,0.0,0.0,0.0,0.4619433258164343,40.67649618124985,0.4863735990194981,42.82770794060365
958,2364,5A,RetailStripmall,2009 RetailStripmall,5156.15,55500.28298499999,5156.15,55500.28298499999,0.0,111.58,383.0,0.0,1425.32,0.0,31.36,0.0,387.71,0.0,0.0,0.0,1049.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.27,0.0,0.0,0.0,0.0,0.0,0.6496998729672333,57.20943008539509,0.0216401772640439,1.905529398626363
959,3419,5A,RetailStripmall,2009 RetailStripmall,5629.3,60593.22227,5629.3,60593.22227,0.0,2079.88,168.53,0.0,962.69,0.0,79.09,0.0,284.48,0.0,0.0,0.0,569.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,85.44,0.0,0.0,0.0,0.0,0.0,0.3840566322633364,33.818170460700934,0.3694740020961753,32.534094542386185
960,3642,5A,RetailStripmall,2009 RetailStripmall,1330.35,14319.754365,1330.35,14319.754365,0.0,439.45,143.21,0.0,421.24,0.0,179.56,0.0,76.07,0.0,0.0,0.0,257.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85,0.0,0.0,0.0,0.0,0.0,0.8538129063780208,75.18263710035365,0.3303266057804337,29.08696406609067
961,2623,5A,RetailStripmall,2009 RetailStripmall,7347.86,79091.63025399999,7347.86,79091.63025399999,0.0,1580.12,114.27,0.0,1117.21,0.0,122.58,0.0,629.7,0.0,0.0,0.0,508.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66,0.0,74.08,0.0,0.0,0.0,0.0,0.0,0.3556096604997917,31.31326764331991,0.2150449246447265,18.935816510929197
962,1112,5A,RetailStripmall,2009 RetailStripmall,5067.71,54548.323669,5067.71,54548.323669,0.0,331.2,283.62,0.0,1827.12,0.0,60.45,0.0,832.94,0.0,0.0,0.0,1164.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,84.48,0.0,0.0,0.0,0.0,0.0,0.8404821901805746,74.0087986743078,0.0653549630898374,5.7548421158613925
963,511,5A,RetailStripmall,2009 RetailStripmall,3752.39,40390.350721,3752.39,40390.350721,0.0,583.67,222.4,0.0,1173.69,0.0,154.96,0.0,516.53,0.0,0.0,0.0,548.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.59,0.0,0.0,0.0,0.0,0.0,0.7189764390162003,63.309589600332416,0.1555461985561202,13.696646315635244
964,3552,5A,RetailStripmall,2009 RetailStripmall,7377.54,79411.102806,7377.54,79411.102806,0.0,201.73,301.25,0.0,1899.44,0.0,67.22,0.0,279.66,0.0,0.0,0.0,481.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88,0.0,86.76,0.0,0.0,0.0,0.0,0.0,0.4289315950845404,37.769642755715296,0.027343802947866,2.407763104324417
965,1167,5A,RetailStripmall,2009 RetailStripmall,5557.82,59823.818698,5557.82,59823.818698,0.0,639.63,561.96,0.0,2561.81,0.0,80.91,0.0,836.74,0.0,0.0,0.0,921.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1,0.0,0.0,0.0,0.0,0.0,0.9072334116614068,79.88658855439753,0.1150864907463717,10.133960033050649
966,1735,5A,RetailStripmall,2009 RetailStripmall,2306.91,24831.348549,2306.91,24831.348549,0.0,317.55,75.5,0.0,627.72,0.0,120.35,0.0,447.7,0.0,0.0,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43,0.0,65.2,0.0,0.0,0.0,0.0,0.0,0.6330979535395833,55.74754531629123,0.1376516639140668,12.120940099409983
967,3053,5A,RetailStripmall,2009 RetailStripmall,5342.39,57504.951721000005,5342.39,57504.951721000005,0.0,957.52,228.56,0.0,1135.23,0.0,58.39,0.0,417.93,0.0,0.0,0.0,609.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54,0.0,72.37,0.0,0.0,0.0,0.0,0.0,0.4816552142393198,42.41222978610628,0.1792306439627208,15.782184084654643
968,217,5A,RetailStripmall,2009 RetailStripmall,1415.99,15241.574761,1415.99,15241.574761,0.0,320.19,232.14,0.0,439.95,0.0,176.99,0.0,52.88,0.0,0.0,0.0,843.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16,0.0,0.0,0.0,0.0,0.0,1.2884695513386395,113.4564000725699,0.2261244782802138,19.9114284441622
969,2568,5A,RetailStripmall,2009 RetailStripmall,3566.64,38390.956296,3566.64,38390.956296,0.0,901.75,149.44,0.0,1017.49,0.0,108.25,0.0,377.09,0.0,0.0,0.0,139.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91,0.0,0.0,0.0,0.0,0.0,0.5224216629657045,46.00192619098701,0.2528289931139672,22.26289892755424
970,1044,5A,RetailStripmall,2009 RetailStripmall,1234.22,13285.020658,1234.22,13285.020658,0.0,245.76,180.68,0.0,428.75,0.0,70.71,0.0,83.21,0.0,0.0,0.0,1215.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,1.667150102898997,146.80117885519363,0.1991217124985821,17.53369542408129
971,1739,5A,RetailStripmall,2009 RetailStripmall,2246.98,24186.268022,2246.98,24186.268022,0.0,761.87,104.98,0.0,227.57,0.0,66.53,0.0,419.5,0.0,0.0,0.0,680.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.6973849344453444,61.40834608377847,0.3390639881084833,29.85633571633129
972,3232,5A,RetailStripmall,2009 RetailStripmall,3459.09,37233.298851,3459.09,37233.298851,0.0,140.42,126.48,0.0,824.05,0.0,75.51,0.0,320.72,0.0,0.0,0.0,427.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88,0.0,0.0,0.0,0.0,0.0,0.5317294432928892,46.82152433165826,0.0405944916148466,3.574554692900262
973,2777,5A,RetailStripmall,2009 RetailStripmall,7182.64,77313.218696,7182.64,77313.218696,0.0,374.61,340.43,0.0,2336.01,0.0,121.67,0.0,1358.03,0.0,0.0,0.0,1043.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01,0.0,76.91,0.0,0.0,0.0,0.0,0.0,0.7414892017419779,65.29195465653493,0.0521549179688805,4.59250995313134
974,2810,5A,RetailStripmall,2009 RetailStripmall,3374.17,36319.228463,3374.17,36319.228463,0.0,464.77,74.17,0.0,678.71,0.0,85.49,0.0,259.89,0.0,0.0,0.0,539.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34,0.0,63.07,0.0,0.0,0.0,0.0,0.0,0.5131217454959294,45.18302041552925,0.1377435043284718,12.12902712233477
975,3379,5A,RetailStripmall,2009 RetailStripmall,2013.22,21670.098758,2013.22,21670.098758,0.0,244.51,110.9,0.0,399.82,0.0,33.56,0.0,389.03,0.0,0.0,0.0,145.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49,0.0,79.53,0.0,0.0,0.0,0.0,0.0,0.6003069709222042,52.86012990259765,0.1214522009517092,10.69449370111634
976,2418,5A,RetailStripmall,2009 RetailStripmall,2776.07,29881.339873,2776.07,29881.339873,0.0,249.22,122.58,0.0,889.36,0.0,89.99,0.0,391.13,0.0,0.0,0.0,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86,0.0,78.09,0.0,0.0,0.0,0.0,0.0,0.6062239064576902,53.38114664266749,0.0897743932969989,7.905099093412397
977,2648,5A,RetailStripmall,2009 RetailStripmall,3872.76,41686.001364,3872.76,41686.001364,0.0,275.96,285.93,0.0,1020.21,0.0,170.44,0.0,418.92,0.0,0.0,0.0,371.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,73.43,0.0,0.0,0.0,0.0,0.0,0.6073239756659333,53.4780134192772,0.0712566748262221,6.274518321776063
